,Unnamed: 0,test-MAE-mean,test-MAE-std,train-MAE-mean,train-MAE-std,iteration
31077,31077,6.031950921022093,0.061337002498119436,5.98082134433824,0.006721868480013827,35
31078,31078,6.031922274620959,0.06134549288728788,5.980709542782924,0.006704662168941179,35
31079,31079,6.0318975112358375,0.061347113253251186,5.980595470029564,0.006699868191979114,35
31080,31080,6.031876630866723,0.06135303329416743,5.980492167150798,0.006680666712373446,35
31081,31081,6.0318479844655934,0.06135391065252209,5.980375969728301,0.006641452101661131,35
31082,31082,6.0318258586007785,0.0613533807021515,5.980252372596048,0.006613930359660787,35
31083,31083,6.031800875422295,0.06135054801137076,5.980105550632185,0.006629635820350622,35
31084,31084,6.031765268898126,0.061348131791118525,5.979997412299519,0.00662186936165631,35
31085,31085,6.0317406520419095,0.06135444819719878,5.979889493760212,0.006617327832817135,35
31086,31086,6.031711492789606,0.06134845220939617,5.979774541833417,0.006618920473732077,35
31087,31087,6.0316817474216755,0.061351275136990076,5.979662813542554,0.006612520568352053,35
31088,31088,6.031655298954135,0.06136526712683413,5.9795536495075465,0.006598742055138554,35
31089,31089,6.031636689783068,0.061362654912249515,5.979436719440518,0.006591690185618932,35
31090,31090,6.031596907185074,0.061345058046319866,5.979316492473104,0.006617605252128718,35
31091,31091,6.031557344380442,0.06133919643160366,5.9791805136482905,0.006611768301925757,35
31092,31092,6.031515876700027,0.06134557852527475,5.9790515682109655,0.00661331575011829,35
31093,31093,6.0314828344317135,0.06133748654846751,5.978935810375184,0.0066269860157306135,35
31094,31094,6.031457484930968,0.06133946629461739,5.978840493321798,0.006636914618727326,35
31095,31095,6.031416310308367,0.061320940513946175,5.978726420568439,0.006662219765843952,35
31096,31096,6.03137301101663,0.061307412160402676,5.97861066273266,0.006663177515003386,35
31097,31097,6.031342020153001,0.061309441394400824,5.978488018038296,0.0066777198671544745,35
31098,31098,6.031312787636242,0.06131318037361975,5.9783841290439055,0.006668873501616384,35
31099,31099,6.031287145077684,0.061307476663174335,5.978281998396387,0.006670370924728842,35
31100,31100,6.031266264708571,0.06129844067229032,5.978176497584032,0.0066637967054056476,35
31101,31101,6.03122626231722,0.061324664684659184,5.9780643297064495,0.006640463470608778,35
31102,31102,6.031202231576628,0.061346290605493216,5.977944176003487,0.006599567455381472,35
31103,31103,6.0311813512075165,0.06135065137416122,5.977849298536822,0.006589796383880701,35
31104,31104,6.031158932284889,0.06135666059921251,5.977740281030719,0.006579674603030588,35
31105,31105,6.031127135512277,0.061357735304893614,5.9776326555492245,0.006580604001646654,35
31106,31106,6.031115413199793,0.06135522961650141,5.9775278873814015,0.006584222501550289,35
31107,31107,6.031104057209574,0.061350335205221526,5.977429419956534,0.00659295591214293,35
31108,31108,6.031068523949855,0.061346283445211224,5.977318351045748,0.006592986751198925,35
31109,31109,6.031042808126844,0.06134677970685853,5.977193435153342,0.006606169941996265,35
31110,31110,6.031028521558505,0.061348874203484935,5.977085370085128,0.00659401007907566,35
31111,31111,6.0310043442890064,0.0613523417171928,5.976969392455986,0.00661375195619934,35
31112,31112,6.03097708991248,0.06135617670495476,5.976841692514364,0.00659285896189447,35
31113,31113,6.030957601567977,0.0613518549444476,5.976730037487955,0.00658059512528755,35
31114,31114,6.030933570827384,0.061374320277825814,5.976618822048263,0.006574088077060302,35
31115,31115,6.030910785582495,0.061373850534089926,5.976516911194104,0.006572032103813869,35
31116,31116,6.030887194428621,0.06136468133874402,5.976399321747,0.0065687488035580275,35
31117,31117,6.030865874472791,0.061361168179734485,5.976289937918633,0.006578678678210222,35
31118,31118,6.030835396460329,0.0613449747402778,5.9761845103707305,0.00657918851934094,35
31119,31119,6.030807262910369,0.061344718551968075,5.976070877204088,0.006583277694583583,35
31120,31120,6.030775026551037,0.061345816832531624,5.975975926472968,0.0065632280117163145,35
31121,31121,6.030745500976468,0.06137361289759832,5.9758717444207665,0.006550757910005768,35
31122,31122,6.030704692676134,0.061357341020692985,5.975755766791627,0.0065492274818091676,35
31123,31123,6.030675093837112,0.06135684120082228,5.975655467755434,0.006543927832493911,35
31124,31124,6.030639487312942,0.061350739565359226,5.9755153128568,0.006537463408881649,35
31125,31125,6.030629083760612,0.0613576110044774,5.9754315715869915,0.006530580713250942,35
31126,31126,6.03058688343567,0.06134100633978167,5.975321455114094,0.0065230998486029935,35
31127,31127,6.03056563674429,0.061349591640989826,5.975214122690412,0.0065251926865956605,35
31128,31128,6.0305347191451135,0.06134447459511201,5.975095507540963,0.00651906014239668,35
31129,31129,6.030511347784599,0.061339559502367816,5.975012865237951,0.0065179717669176344,35
31130,31130,6.030482115267843,0.06132779572029653,5.974908756450201,0.006520016511203156,35
31131,31131,6.030461527956543,0.06133543080266725,5.974818494644076,0.0065071649798640495,35
31132,31132,6.030441380231961,0.06134000066992365,5.974725302259826,0.006488221188976097,35
31133,31133,6.030432368704238,0.061341125207273285,5.9746290327685525,0.006487921517311702,35
31134,31134,6.030414638706606,0.06135000967717427,5.974531884103841,0.006488841865280768,35
31135,31135,6.030380717264857,0.06133020206795185,5.974435761141473,0.006509347250901985,35
31136,31136,6.030354268797313,0.06130741804130711,5.974329894006852,0.006520966468644839,35
31137,31137,6.030323864049307,0.061300142137810175,5.974212744146462,0.006503050592534036,35
31138,31138,6.030298148226295,0.06130693832201065,5.9741129579614425,0.00649259475316754,35
31139,31139,6.030281443931006,0.06130163972607304,5.974015589503372,0.006494004934176742,35
31140,31140,6.030245764142383,0.0612949427325534,5.9739051067082105,0.0064753073362372755,35
31141,31141,6.0302119159650855,0.061299695714152475,5.973788323170087,0.006459248355788671,35
31142,31142,6.030176895556541,0.06129286986080827,5.973675862234695,0.006479287073344282,35
31143,31143,6.0301596784100795,0.06129212685195073,5.973580691710215,0.006473354576796823,35
31144,31144,6.030142387999165,0.061286289531453125,5.973471454410754,0.006475584164813241,35
31145,31145,6.030126855935124,0.06128081694343315,5.973378188762053,0.006483893642290592,35
31146,31146,6.030114474242562,0.0612875921397085,5.9732772303457855,0.006478572956129784,35
31147,31147,6.030102312343361,0.061290460260590374,5.973172901764678,0.00649007589681469,35
31148,31148,6.030064288092241,0.061299671588035426,5.973057803308975,0.0064875857466790785,35
31149,31149,6.030040184087196,0.061300836952572026,5.972966076213787,0.006490627559494615,35
31150,31150,6.030013149504027,0.06130886680420545,5.972853395485036,0.006470568280151431,35
31151,31151,6.029973879757208,0.06131215678879962,5.972743938392213,0.00644956500544051,35
31152,31152,6.029959739717772,0.06130430347622873,5.972656021048581,0.006455985418029555,35
31153,31153,6.029926404391648,0.0612790989233313,5.9725532310209895,0.006462750169275962,35
31154,31154,6.0298925562143495,0.0612517067169268,5.972445971861763,0.0064721014638795355,35
31155,31155,6.029876877621403,0.06124839637330106,5.972350654808376,0.006476137128159206,35
31156,31156,6.0298537993186985,0.061243313284738775,5.972256216928425,0.006469406274581257,35
31157,31157,6.029826471677722,0.061230165555509926,5.972137821572338,0.00645242327396401,35
31158,31158,6.0298108663492265,0.0612325533367076,5.97204074617208,0.0064532180851459495,35
31159,31159,6.029797825276588,0.06124031715406327,5.9719489458124375,0.006427683548596141,35
31160,31160,6.0297706441645165,0.06124436439364375,5.971837510579388,0.006407974839187427,35
31161,31161,6.029748078712983,0.061229408343207975,5.971738237245537,0.006390453384076223,35
31162,31162,6.029710274255222,0.06123572596661711,5.971638011473798,0.006387349959232133,35
31163,31163,6.029697013389226,0.061233843210431814,5.971551559419232,0.006389401809613553,35
31164,31164,6.0296718836818375,0.06123441753265661,5.971445106168986,0.006402915986267231,35
31165,31165,6.029638621620164,0.0612426349448026,5.971349642586692,0.006386279971407288,35
31166,31166,6.029611000921372,0.061237465144216435,5.971245020947772,0.006381419029638565,35
31167,31167,6.029592758072572,0.06124204761050804,5.971148165340874,0.006368051607118702,35
31168,31168,6.029579057619856,0.0612356415326088,5.9710520423785045,0.006353545274528471,35
31169,31169,6.029546161880447,0.061235748633407874,5.970964637886045,0.00634658899921282,35
31170,31170,6.029513705727756,0.061229441623202874,5.9708622874451684,0.0063439974812214365,35
31171,31171,6.029500298332852,0.06122610149075359,5.97075283035235,0.006352058430939401,35
31172,31172,6.029478245732491,0.061222440164677275,5.97067582941222,0.006357402644971227,35
31173,31173,6.0294586108590815,0.061216281647545424,5.970568350459633,0.0063614575392724965,35
31174,31174,6.029429451606778,0.06121679770455005,5.970464461465242,0.006366843736405576,35
31175,31175,6.029410476113443,0.061218498044970336,5.970363136726707,0.0063904253757842144,35
31176,31176,6.0293893026865195,0.06121088639009629,5.970263423806141,0.006388553619211723,35
31177,31177,6.029376627936148,0.06121336562912018,5.970172429355483,0.006392103587183611,35
31178,31178,6.029350765584228,0.06121233465859975,5.970076892508738,0.006402549371845872,35
31179,31179,6.029334061288937,0.0612233060102869,5.969953734963203,0.006404215278757642,35
31180,31180,6.0293107631928775,0.06123039809731123,5.969847941093035,0.006421525135249907,35
31181,31181,6.029298234971409,0.06123363300600398,5.969760463336122,0.006403212380273489,35
31182,31182,6.0292751566687075,0.061235960728275474,5.969661483060086,0.006388197608051242,35
31183,31183,6.029249733903508,0.06125038341111424,5.969566385800062,0.006382607575730981,35
31184,31184,6.029226435807445,0.06124347440248475,5.969477809076352,0.006385741768360466,35
31185,31185,6.029198228993031,0.061249433671608476,5.9693386066156044,0.006385068922147713,35
31186,31186,6.029173465607908,0.06126547128552921,5.969225559564586,0.006391084918627239,35
31187,31187,6.029159911684098,0.061257189377644836,5.969102695076862,0.006410416778759996,35
31188,31188,6.02914350044662,0.061265638038209336,5.96901060165941,0.006399520974162876,35
31189,31189,6.0291186637970435,0.06126818548527588,5.968919094357583,0.006392026737013643,35
31190,31190,6.02908950454474,0.06126689696951361,5.968831689865122,0.0063971699672568955,35
31191,31191,6.029059099796736,0.06124690669498225,5.968730438391042,0.0064105896144344395,35
31192,31192,6.029033383973722,0.06123906985961139,5.968626036545483,0.006390411410335261,35
31193,31193,6.0290002684409565,0.06123314380953709,5.968512989494465,0.006368006972784006,35
31194,31194,6.028986494723787,0.06124039943468757,5.968424998886381,0.006347374157901274,35
31195,31195,6.028940850969553,0.061245655424415874,5.968322648445504,0.006344119465576546,35
31196,31196,6.028931399855112,0.0612465155271542,5.968253853124113,0.006342898513967961,35
31197,31197,6.028917259815677,0.0612471297595023,5.968156924252762,0.006320486226444173,35
31198,31198,6.028895866595395,0.061245798516549314,5.968049005713454,0.006311203987538342,35
31199,31199,6.028878429655576,0.061251379588028475,5.967935372546814,0.006298322340181879,35
31200,31200,6.028865681640749,0.061247733510998624,5.9678478215254485,0.0062974303019994685,35
31201,31201,6.028841724164609,0.06126863958956909,5.9677460572001975,0.0062983018895928855,35
31202,31202,6.028817620159564,0.06126169112353056,5.967645465106193,0.006279138662618705,35
31203,31203,6.0287853838002325,0.061253622259314626,5.9675323447907225,0.006290720992016671,35
31204,31204,6.02876736074479,0.06126485482456597,5.967425158895947,0.0062775030788763935,35
31205,31205,6.028757250250273,0.06127562470588545,5.967339366221451,0.006258577131789193,35
31206,31206,6.028731094840541,0.06127145054420454,5.9672490311508755,0.006273133638583629,35
31207,31207,6.028714244016347,0.061265235968776366,5.9671524686017845,0.006268067974623323,35
31208,31208,6.0286824472437335,0.061271455428911985,5.967037003823818,0.0062661704410597215,35
31209,31209,6.028646547661752,0.061274011802261566,5.966909084088838,0.0062662135033587744,35
31210,31210,6.028620172458661,0.06128649404609403,5.966810909721782,0.006237843042898574,35
31211,31211,6.028606472005945,0.061294734716002074,5.966728413947678,0.006224099857881886,35
31212,31212,6.028584858992303,0.06128054535792439,5.966641449041934,0.006226059218769926,35
31213,31213,6.028562220276317,0.061281106517006134,5.966536900667468,0.0062165364655394975,35
31214,31214,6.02854236560955,0.0612783541581745,5.966446199274625,0.006223859431124196,35
31215,31215,6.028525881107617,0.061290958618103214,5.9663411380489855,0.006207180710542701,35
31216,31216,6.028510715365843,0.061294071739177836,5.966252634589732,0.006190717423695542,35
31217,31217,6.02848983499673,0.06130061113295431,5.966170871460153,0.006173855665216443,35
31218,31218,6.028465730991683,0.061298272012490926,5.966070279366153,0.006165447564461597,35
31219,31219,6.02843657173938,0.06129797137386728,5.9659772335108086,0.006160684055210186,35
31220,31220,6.028410562858556,0.061298035238556224,5.965858984683626,0.00616783022019534,35
31221,31221,6.028378692821488,0.061295014407527014,5.9657491612685405,0.0061634581452539965,35
31222,31222,6.0283572263367535,0.061304534580883675,5.96566051128038,0.00616098252755687,35
31223,31223,6.028338983487952,0.06129951536422799,5.965546145469209,0.006170975501206468,35
31224,31224,6.02831136278916,0.06130296359185659,5.965449509655668,0.006160197524639044,35
31225,31225,6.028292680353638,0.061311426213491525,5.965357489502669,0.0061360737230551285,35
31226,31226,6.028276415645067,0.061309745768600765,5.965248178938754,0.006126890797617353,35
31227,31227,6.02824791577284,0.061316924908224865,5.965148319489282,0.006128373601372966,35
31228,31228,6.0282290868084125,0.061305014181284576,5.965077326234303,0.006139944321364487,35
31229,31229,6.028221247511937,0.06130383942790544,5.964991460295355,0.0061359288764224924,35
31230,31230,6.028200586936187,0.06130354558291892,5.964881929938081,0.006163484746353271,35
31231,31231,6.028164540825298,0.06129568635364485,5.964767783920269,0.006164899236102225,35
31232,31232,6.0281512799593,0.061297197361507814,5.964677888436407,0.006172009889237061,35
31233,31233,6.028135454837447,0.061300462093824365,5.964581838738493,0.006170623207368742,35
31234,31234,6.028113915088258,0.06130619998824426,5.964496265857358,0.0061709591025567645,35
31235,31235,6.02807911447307,0.06130326166527415,5.964400216159443,0.00616912279757009,35
31236,31236,6.028053105592247,0.061304109591460126,5.964300210181063,0.0061650256085171535,35
31237,31237,6.0280401377840604,0.061300526412408136,5.964222183538591,0.006165734075128861,35
31238,31238,6.02801398237433,0.06131726544388155,5.964134046401602,0.006148119889667303,35
31239,31239,6.0279972048145885,0.061310888666085736,5.9640442974466445,0.006147524080226239,35
31240,31240,6.027971928578293,0.06131380722113219,5.963949859566696,0.006155109718506221,35
31241,31241,6.027970390024781,0.0613142465507676,5.963864799536735,0.006170484538581367,35
31242,31242,6.0279514877959,0.061318473178806135,5.963754463270479,0.006155275702820057,35
31243,31243,6.02794254953263,0.06132074834445445,5.963663615348728,0.006143334910950698,35
31244,31244,6.027926504617421,0.06132932212440114,5.96357723655861,0.006142132563923699,35
31245,31245,6.027914489247122,0.061332612740449675,5.963487487603654,0.006152916959985519,35
31246,31246,6.027905990570573,0.06133244366677688,5.963396639681903,0.006166522383317745,35
31247,31247,6.027893535613557,0.061342476474969,5.963314070643345,0.006146769214193608,35
31248,31248,6.0278733146245225,0.06134234251308957,5.9632189733833165,0.006141191569718303,35
31249,31249,6.027851481817522,0.06134539229378856,5.9631063659190175,0.006161940513830946,35
31250,31250,6.027840492149568,0.06135101790370241,5.963013613121488,0.006146140574031651,35
31251,31251,6.02782019789608,0.061358080692535774,5.9629061341689,0.0061355323803705605,35
31252,31252,6.027798218560172,0.061361191381011336,5.962820121701047,0.006133480141599975,35
31253,31253,6.027779829182463,0.0613459954344497,5.962737259604678,0.006142499532527893,35
31254,31254,6.0277656891430285,0.061350147772870775,5.962650441227843,0.006137021412690714,35
31255,31255,6.027751622368048,0.06134782097545687,5.962572268056466,0.0061151769641826,35
31256,31256,6.0277363100973655,0.061366724446630265,5.962482738894867,0.006106501538275295,35
31257,31257,6.027725320429411,0.06136764934970605,5.962394088906707,0.006104592157777599,35
31258,31258,6.0277064182005295,0.061361189311124324,5.962305219125187,0.00612006520753206,35
31259,31259,6.027698066052888,0.06135467133361267,5.962216495872574,0.0061308462922079815,35
31260,31260,6.0276755006013545,0.061356481672555065,5.962118101712162,0.006135912936214785,35
31261,31261,6.027660920975202,0.061360118306732436,5.962011868255273,0.006142133758451419,35
31262,31262,6.027639601019372,0.06136175099600503,5.961927394340936,0.0061429291521551636,35
31263,31263,6.0276108813537865,0.06135134485940157,5.96181727786804,0.006141272501743884,35
31264,31264,6.027585824910853,0.0613608587683125,5.961710165237718,0.006127796415703049,35
31265,31265,6.027559962558933,0.06135961264499967,5.961609060292544,0.006139138961380303,35
31266,31266,6.027527066819527,0.0613623909151569,5.961499163613004,0.006131350882354602,35
31267,31267,6.027509410086346,0.06135803371897097,5.961406044493207,0.006105987491189921,35
31268,31268,6.027489189097313,0.06134591622175905,5.961319152851923,0.006109163275393918,35
31269,31269,6.027465524678984,0.061343306135953235,5.961227425756736,0.006096277982903896,35
31270,31270,6.027445376954403,0.06134902617833105,5.961141999404505,0.0061017533906204185,35
31271,31271,6.0274199541892015,0.061348159203239085,5.961044850739796,0.006104332684090444,35
31272,31272,6.027386911920888,0.06134958564768553,5.960946016992664,0.006112815964175102,35
31273,31273,6.027367423576384,0.06134168197270368,5.960856121508802,0.006095994008717039,35
31274,31274,6.0273461036205545,0.061335609327219626,5.960759998546433,0.006092815510011226,35
31275,31275,6.027333135812367,0.06134318675321832,5.960670322855932,0.006088532122090938,35
31276,31276,6.027310716889742,0.061345255364496164,5.960587167701747,0.006083106489947767,35
31277,31277,6.027293426478827,0.06135558527877119,5.960500715647178,0.006074891348277481,35
31278,31278,6.0272671245401925,0.06135588378076221,5.9604225424758,0.006067890236968707,35
31279,31279,6.027242507683977,0.06136267865992132,5.9603229760841385,0.006059134972972832,35
31280,31280,6.02721935611682,0.06135928410203784,5.960220698907715,0.00604788947770591,35
31281,31281,6.027207707068789,0.0613755761001579,5.960128825283622,0.0060424256607838405,35
31282,31282,6.027179060667657,0.06138567713608015,5.960025156082589,0.006044827958960392,35
31283,31283,6.027155103191516,0.06138015076272106,5.959929765764753,0.006055307569077515,35
31284,31284,6.0271397176563815,0.061375325340767166,5.959857307220711,0.006052353927189599,35
31285,31285,6.027129826955223,0.06137394569905962,5.959765360332163,0.006065215637964558,35
31286,31286,6.027114734477902,0.06137087003137048,5.959675318319397,0.0060761211164919995,35
31287,31287,6.027082937705287,0.06136546672402485,5.95957589845664,0.0060663236749287355,35
31288,31288,6.0270681382857765,0.06136526832816069,5.959495014500501,0.006062686376348218,35
31289,31289,6.0270436679584645,0.061360568667288076,5.9593872424901,0.006055037255131393,35
31290,31290,6.027023666762791,0.06137160121321129,5.959301889402326,0.006036989557788669,35
31291,31291,6.02701231077257,0.06136426705761981,5.959194630243098,0.006022896187666444,35
31292,31292,6.0270022735425055,0.061366276235998024,5.959119314385388,0.006026755828034596,35
31293,31293,6.026978096273009,0.061373586756553015,5.959017843117947,0.006025588693281111,35
31294,31294,6.0269635166468545,0.06138530587114365,5.958930438625488,0.0060079638940787215,35
31295,31295,6.026936335534784,0.06138098877937016,5.958831971200622,0.0060241592405975534,35
31296,31296,6.026930474378543,0.06137862255240434,5.958768670713209,0.006032429920073838,35
31297,31297,6.026904318968811,0.061378086789067914,5.958651813910635,0.006029921722731923,35
31298,31298,6.026899043928193,0.061383279966151234,5.958560526402165,0.00604491384733871,35
31299,31299,6.02687472012979,0.061378470416391585,5.958450336664815,0.006057443580611082,35
31300,31300,6.026854792198567,0.06137728770333744,5.9583486456040164,0.006079471305985781,35
31301,31301,6.026835230589608,0.06138123928718745,5.958261753962729,0.006085492909653215,35
31302,31302,6.026811785964641,0.06137326887351038,5.958172444594492,0.006097464636878429,35
31303,31303,6.026799257743174,0.061366337942569016,5.958089362704759,0.006123169207384225,35
31304,31304,6.026790759066622,0.061372507463592775,5.958027087919687,0.006114189734152517,35
31305,31305,6.026782333654525,0.06137315689010139,5.957924444421001,0.006121450777523922,35
31306,31306,6.02675800985612,0.06138078780102865,5.9578415090601755,0.006105692772915364,35
31307,31307,6.026751635848707,0.06138243289534105,5.957773226589955,0.0060973530112323005,35
31308,31308,6.0267468736592615,0.06137954447220829,5.9576924891627225,0.006086147837658128,35
31309,31309,6.026723429034293,0.06137139125844506,5.957607062810495,0.00609416717631391,35
31310,31310,6.026704526805411,0.06136763552622895,5.957521343400455,0.006107032885685113,35
31311,31311,6.026686870072233,0.061366465424683166,5.957427931222847,0.00611568213426276,35
31312,31312,6.026675807139826,0.061368281625730006,5.957339867350311,0.006131476738778822,35
31313,31313,6.026662326480468,0.06135580974916875,5.957244989883645,0.0061491202071810224,35
31314,31314,6.026643204458232,0.061368276948580214,5.9571288657256,0.006152473455695238,35
31315,31315,6.026628844625438,0.061362784412802775,5.9570304715651865,0.0061636731630307215,35
31316,31316,6.026616389668423,0.06136153479997684,5.956940356287966,0.006173858294345208,35
31317,31317,6.026591919341112,0.06136594841242107,5.956833316922097,0.006159792271755479,35
31318,31318,6.026576973392695,0.061363882935178575,5.956747011396433,0.0061783488728939535,35
31319,31319,6.026557704841549,0.06136408430799626,5.956657995086006,0.006171814246056037,35
31320,31320,6.0265284723247925,0.0613697839958557,5.956564949230664,0.006157697303341377,35
31321,31321,6.026513306583017,0.06137202619624421,5.95647402804446,0.006140081037270828,35
31322,31322,6.026499313072487,0.0613650879606601,5.956386696816454,0.006132939527039849,35
31323,31323,6.02648238898384,0.06136439321358345,5.956300318026337,0.006139134514388194,35
31324,31324,6.026477626794393,0.061359708313196086,5.956222291383868,0.006156619579464876,35
31325,31325,6.0264645857217545,0.06135728178037648,5.95612917226407,0.006155540630953258,35
31326,31326,6.026441067832334,0.06135654035787269,5.95603927678021,0.006158541033499083,35
31327,31327,6.026423044776889,0.06136040756265156,5.955975756499437,0.00615162360233289,35
